Device Time, 0-100kph Time(s),0100,011c obd standards vehicle conforms to,0120,0140,0160,0901 vin message count,0902,0903,0904,0905,0906,0907,0908,0909,090A,090B,Absolute Throttle Position B(%),Actual engine % torque(%),Air Fuel Ratio(Commanded)(:1),Air Fuel Ratio(Measured)(:1),Alcohol Fuel Percentage(%),Ambient air temp(°C),Barometric pressure (from vehicle)(psi),Boost Pressure Commanded A(psi),Boost Pressure Commanded B(psi),Boost Pressure Sensor A(psi),Boost Pressure Sensor B(psi),Catalyst Temperature (Bank 1 Sensor 1)(°C),Catalyst Temperature (Bank 1 Sensor 2)(°C),Catalyst Temperature (Bank 2 Sensor 1)(°C),Catalyst Temperature (Bank 2 Sensor 2)(°C),Charge air cooler temperature (CACT)(°C),Commanded Equivalence Ratio(lambda),Cost per mile/km (Instant)(£/m),Cost per mile/km (Trip)(£/m),CO₂ in g/km (Average)(g/km),Distance to empty (Estimated)(miles),Distance travelled with MIL/CEL lit(miles),EGR Commanded(%),EGR Error(%),Engine Coolant Temperature(°C),Engine kW (At the wheels)(kW),Engine Load(%),Engine RPM(rpm),Fuel flow rate/hour(l/hr),Fuel flow rate/minute(cc/min),Fuel Rail Pressure(psi),Fuel Remaining (Calculated from vehicle profile)(%),Fuel used (trip)(l),Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Intake Manifold Pressure(psi),Kilometers Per Litre(Instant)(kpl),Kilometers Per Litre(Long Term Average)(kpl),Litres Per 100 Kilometer(Long Term Average)(l/100km),Mass Air Flow Rate(g/s),Miles Per Gallon(Instant)(mpg),Miles Per Gallon(Long Term Average)(mpg),O2 Sensor4 Voltage(V),Odometer(from ECU)(miles),pids supported 01-20,service 09 pids supported,Throttle Position(Manifold)(%),Torque(Nm),Trip average KPL(kpl),Trip average MPG(mpg),Turbo Boost & Vacuum Gauge(psi),Voltage (Control Module)(V),Voltage (OBD Adapter)(V),Volumetric Efficiency (Calculated)(%)
12-Feb-2022 12:22:46.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,33.72549057,852.25,0.77357334,12.89288902,4832.65743016,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,12.68000031,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.08199978,13,96
12-Feb-2022 12:22:47.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,33.72549057,852.25,0.77357334,12.89288902,4832.65743016,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,12.68000031,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.08199978,13,96
12-Feb-2022 12:22:48.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,33.72549057,852.25,0.77357334,12.89288902,4832.65743016,49.98168564,0.0119052,-,11,11.31294356,0,0,∞,12.68000031,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.08199978,13,96
12-Feb-2022 12:22:49.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,33.72549057,852.25,0.73725849,12.28764248,4832.65743016,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,12.60000038,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.08199978,13,95
12-Feb-2022 12:22:50.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,37.25490189,845.25,0.73725849,12.28764248,4832.65743016,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,12.60000038,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.04199982,13,95
12-Feb-2022 12:22:51.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,37.25490189,845.25,0.73725849,12.28764248,5672.42593318,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,12.60000038,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.04199982,13.30000019,95
12-Feb-2022 12:22:52.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,37.25490189,845.25,0.73725849,12.28764248,5672.42593318,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,12.60000038,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.04199982,13.30000019,95
12-Feb-2022 12:22:53.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,37.25490189,845.25,0.73725849,12.28764248,5672.42593318,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,12.60000038,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.04199982,13.30000019,95
12-Feb-2022 12:22:54.620,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,37.25490189,845.25,0.73725849,12.28764248,5672.42593318,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,12.60000038,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.04199982,13.30000019,95
12-Feb-2022 12:22:55.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,37.25490189,845.25,0.73725849,12.28764248,5672.42593318,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,12.60000038,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.04199982,13.30000019,95
12-Feb-2022 12:22:56.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,37.25490189,845.25,0.73725849,12.28764248,5672.42593318,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,12.60000038,0,0,-,-,152,252,70.19607544,-,0,0,-2.75571704,14.04199982,13.30000019,95
12-Feb-2022 12:22:57.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,37.25490189,959.25,0.73725849,12.28764248,5672.42593318,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,14.75,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.04199982,13.30000019,98
12-Feb-2022 12:22:58.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,28.23529434,959.25,0.73725849,12.28764248,5672.42593318,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,14.75,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.02299976,13.30000019,98
12-Feb-2022 12:22:59.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,28.23529434,959.25,0.73725849,12.28764248,5805.86065214,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,14.75,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.02299976,13.19999981,98
12-Feb-2022 12:23:00.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,28.23529434,959.25,0.73725849,12.28764248,5805.86065214,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,14.75,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.02299976,13.19999981,98
12-Feb-2022 12:23:01.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,15,-,28.23529434,959.25,0.73725849,12.28764248,5805.86065214,49.97768784,0.0145028,-,11,11.31294356,0,0,∞,14.75,0,0,-,-,152,252,70.19607544,-,0,0,-2.90075469,14.02299976,13.19999981,98
12-Feb-2022 12:23:02.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,28.23529434,1641.25,1.61568725,26.92812157,5805.86065214,49.96895981,0.02017521,-,11,11.74805678,3.46427751,0.08660693,1154.61791992,29.39999962,9.78609467,0.24465236,-,-,152,252,70.19607544,-,0.08660693,0.24465236,-2.32060385,14.02299976,13.19999981,120
12-Feb-2022 12:23:03.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,27.05882263,1641.25,1.61568725,26.92812157,5805.86065214,49.96895981,0.02017521,-,11,11.74805678,3.46427751,0.08660693,1154.61791992,29.39999962,9.78609467,0.24465236,-,-,152,252,70.19607544,-,0.08660693,0.24465236,-2.32060385,14.14000034,13.19999981,120
12-Feb-2022 12:23:04.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,27.05882263,1641.25,1.61568725,26.92812157,5583.952913,49.96895981,0.02017521,-,11,11.74805678,3.46427751,0.08660693,1154.61791992,29.39999962,9.78609467,0.24465236,-,-,152,252,70.19607544,-,0.08660693,0.24465236,-2.32060385,14.14000034,13.30000019,120
12-Feb-2022 12:23:05.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,27.05882263,1641.25,1.61568725,26.92812157,5583.952913,49.96895981,0.02017521,-,11,11.74805678,3.46427751,0.08660693,1154.61791992,29.39999962,9.78609467,0.24465236,-,-,152,252,70.19607544,-,0.08660693,0.24465236,-2.32060385,14.14000034,13.30000019,120
12-Feb-2022 12:23:06.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,27.05882263,1641.25,1.61568725,26.92812157,5583.952913,49.96895981,0.02017521,-,11,11.74805678,3.46427751,0.08660693,1154.61791992,29.39999962,9.78609467,0.24465236,-,-,152,252,70.19607544,-,0.08660693,0.24465236,-2.32060385,14.14000034,13.30000019,120
12-Feb-2022 12:23:07.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,27.05882263,1641.25,1.61568725,26.92812157,5583.952913,49.96895981,0.02017521,-,11,11.74805678,3.46427751,0.08660693,1154.61791992,29.39999962,9.78609467,0.24465236,-,-,152,252,70.19607544,-,0.08660693,0.24465236,-2.32060385,14.14000034,13.30000019,120
12-Feb-2022 12:23:08.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,27.05882263,1641.25,1.61568725,26.92812157,5583.952913,49.96895981,0.02017521,-,11,11.74805678,3.46427751,0.08660693,1154.61791992,29.39999962,9.78609467,0.24465236,-,-,152,252,70.19607544,-,0.08660693,0.24465236,-2.32060385,14.14000034,13.30000019,120
12-Feb-2022 12:23:09.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,27.05882263,1641.25,1.61568725,26.92812157,5583.952913,49.96895981,0.02017521,-,11,11.74805678,3.46427751,0.08660693,1154.61791992,29.39999962,9.78609467,0.24465236,-,-,152,252,70.19607544,-,0.08660693,0.24465236,-2.32060385,14.14000034,13.30000019,120
12-Feb-2022 12:23:10.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,33.33333206,860,1.61568725,26.92812157,5583.952913,49.96895981,0.02017521,-,11,11.31294356,15.39029312,0.45986757,217.4493866,12.81999969,43.47540283,1.29906094,-,-,152,252,70.19607544,-,0.45986757,1.29906094,-2.90075469,14.14000034,13.30000019,102
12-Feb-2022 12:23:11.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,33.33333206,860,1.61568725,26.92812157,5583.952913,49.96895981,0.02017521,-,11,11.31294356,15.39029312,0.45986757,217.4493866,12.81999969,43.47540283,1.29906094,-,-,152,252,70.19607544,-,0.45986757,1.29906094,-2.90075469,14.02299976,13.30000019,102
12-Feb-2022 12:23:12.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,33.33333206,860,1.61568725,26.92812157,7044.48293466,49.96895981,0.02017521,-,11,11.31294356,15.39029312,0.45986757,217.4493866,12.81999969,43.47540283,1.29906094,-,-,152,252,70.19607544,-,0.45986757,1.29906094,-2.90075469,14.02299976,13.30000019,102
12-Feb-2022 12:23:13.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,33.33333206,860,1.61568725,26.92812157,7044.48293466,49.96895981,0.02017521,-,11,11.31294356,15.39029312,0.45986757,217.4493866,12.81999969,43.47540283,1.29906094,-,-,152,252,70.19607544,-,0.45986757,1.29906094,-2.90075469,14.02299976,13.30000019,102
12-Feb-2022 12:23:14.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,16,-,33.33333206,860,1.61568725,26.92812157,7044.48293466,49.96895981,0.02017521,-,11,11.31294356,15.39029312,0.45986757,217.4493866,12.81999969,43.47540283,1.29906094,-,-,152,252,70.19607544,-,0.45986757,1.29906094,-2.90075469,14.02299976,13.30000019,102
12-Feb-2022 12:23:15.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,17,-,33.33333206,1616.25,1.61568725,26.92812157,7044.48293466,49.96895981,0.02017521,-,11,11.89309452,1.75372493,0.49067369,203.79718018,28.12000084,4.95402527,1.38608396,-,-,152,252,70.19607544,-,0.49067369,1.38608396,-2.17556596,14.02299976,13.30000019,125
12-Feb-2022 12:23:16.627,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,17,-,7.05882359,1616.25,1.61568725,26.92812157,7044.48293466,49.96895981,0.02017521,-,11,11.89309452,1.75372493,0.49067369,203.79718018,28.12000084,4.95402527,1.38608396,-,-,152,252,70.19607544,-,0.49067369,1.38608396,-2.17556596,14.06200027,13.30000019,125
12-Feb-2022 12:23:17.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,17,-,7.05882359,1616.25,1.61568725,26.92812157,7089.44463344,49.96895981,0.02017521,-,11,11.89309452,1.75372493,0.49067369,203.79718018,28.12000084,4.95402527,1.38608396,-,-,152,252,70.19607544,-,0.49067369,1.38608396,-2.17556596,14.06200027,13.30000019,125
12-Feb-2022 12:23:18.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,17,-,7.05882359,1616.25,1.61568725,26.92812157,7089.44463344,49.96895981,0.02017521,-,11,11.89309452,1.75372493,0.49067369,203.79718018,28.12000084,4.95402527,1.38608396,-,-,152,252,70.19607544,-,0.49067369,1.38608396,-2.17556596,14.06200027,13.30000019,125
12-Feb-2022 12:23:19.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,17,-,7.05882359,1616.25,1.61568725,26.92812157,7089.44463344,49.96895981,0.02017521,-,11,11.89309452,1.75372493,0.49067369,203.79718018,28.12000084,4.95402527,1.38608396,-,-,152,252,70.19607544,-,0.49067369,1.38608396,-2.17556596,14.06200027,13.30000019,125
12-Feb-2022 12:23:20.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,17,-,7.05882359,1616.25,1.61568725,26.92812157,7089.44463344,49.96895981,0.02017521,-,11,11.89309452,1.75372493,0.49067369,203.79718018,28.12000084,4.95402527,1.38608396,-,-,152,252,70.19607544,-,0.49067369,1.38608396,-2.17556596,14.06200027,13.30000019,125
12-Feb-2022 12:23:21.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,17,-,7.05882359,1616.25,1.61568725,26.92812157,7089.44463344,49.96895981,0.02017521,-,11,11.89309452,1.75372493,0.49067369,203.79718018,28.12000084,4.95402527,1.38608396,-,-,152,252,70.19607544,-,0.49067369,1.38608396,-2.17556596,14.06200027,13.30000019,125
12-Feb-2022 12:23:22.622,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,17,-,7.05882359,1616.25,1.61568725,26.92812157,7089.44463344,49.96895981,0.02017521,-,11,11.89309452,1.75372493,0.49067369,203.79718018,28.12000084,4.95402527,1.38608396,-,-,152,252,70.19607544,-,0.49067369,1.38608396,-2.17556596,14.06200027,13.30000019,125
12-Feb-2022 12:23:23.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.06866059,-,-,-,-,-,-,-,-,-,-,-,-,60.3329277,0,0,0,0,18,-,7.05882359,1044.5,1.61568725,26.92812157,7089.44463344,49.96895981,0.02017521,-,11,11.31294356,43.83913422,0.49181479,203.32434082,17.20000076,123.83935547,1.38930738,-,-,152,252,70.19607544,-,0.49181479,1.38930738,-2.75571704,14.06200027,13.30000019,111
12-Feb-2022 12:23:24.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,60.3329277,0,0,0,0,18,-,0,1044.5,1.61568725,26.92812157,7089.44463344,49.96895981,0.02017521,-,11,11.31294356,43.83913422,0.49181479,203.32434082,17.20000076,123.83935547,1.38930738,-,-,152,252,70.19607544,-,0.49181479,1.38930738,-2.75571704,14.10099983,13.30000019,111
12-Feb-2022 12:23:25.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,60.3329277,0,0,0,0,18,-,0,1044.5,1.61568725,26.92812157,5008.15309314,49.96895981,0.02017521,-,11,11.31294356,43.83913422,0.49181479,203.32434082,17.20000076,123.83935547,1.38930738,-,-,152,252,70.19607544,-,0.49181479,1.38930738,-2.75571704,14.10099983,13.10000038,111
12-Feb-2022 12:23:26.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,60.3329277,0,0,0,0,18,-,0,1044.5,1.61568725,26.92812157,5008.15309314,49.96895981,0.02017521,-,11,11.31294356,43.83913422,0.49181479,203.32434082,17.20000076,123.83935547,1.38930738,-,-,152,252,70.19607544,-,0.49181479,1.38930738,-2.75571704,14.10099983,13.10000038,111
12-Feb-2022 12:23:27.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,-,-,60.3329277,0,0,0,0,18,-,0,1044.5,1.61568725,26.92812157,5008.15309314,49.96895981,0.02017521,-,11,11.31294356,43.83913422,0.49181479,203.32434082,17.20000076,123.83935547,1.38930738,-,-,152,252,70.19607544,-,0.49181479,1.38930738,-2.75571704,14.10099983,13.10000038,111
12-Feb-2022 12:23:28.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,30.16646385,0,0,0,0,18,-,0,931.25,0,0,5008.15309314,49.96895981,0.02017521,-,11,11.16790583,181.2480011,0.49293256,202.86328125,14.43000031,512,1.39246488,-,-,152,252,70.19607544,-,0.49293256,1.39246488,-3.04579258,14.10099983,13.10000038,105
12-Feb-2022 12:23:29.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,30.16646385,0,0,0,0,18,-,5.49019623,931.25,0,0,5008.15309314,49.96895981,0.02017521,-,11,11.16790583,181.2480011,0.49293256,202.86328125,14.43000031,512,1.39246488,-,-,152,252,70.19607544,-,0.49293256,1.39246488,-3.04579258,14.14000034,13.10000038,105
12-Feb-2022 12:23:30.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,30.16646385,0,0,0,0,18,-,5.49019623,931.25,0,0,4744.18440998,49.96895981,0.02017521,-,11,11.16790583,181.2480011,0.49293256,202.86328125,14.43000031,512,1.39246488,-,-,152,252,70.19607544,-,0.49293256,1.39246488,-3.04579258,14.14000034,13.30000019,105
12-Feb-2022 12:23:31.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,30.16646385,0,0,0,0,18,-,5.49019623,931.25,0,0,4744.18440998,49.96895981,0.02017521,-,11,11.16790583,181.2480011,0.49293256,202.86328125,14.43000031,512,1.39246488,-,-,152,252,70.19607544,-,0.49293256,1.39246488,-3.04579258,14.14000034,13.30000019,105
12-Feb-2022 12:23:32.624,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,30.16646385,0,0,0,0,18,-,5.49019623,931.25,0,0,4744.18440998,49.96895981,0.02017521,-,11,11.16790583,181.2480011,0.49293256,202.86328125,14.43000031,512,1.39246488,-,-,152,252,70.19607544,-,0.49293256,1.39246488,-3.04579258,14.14000034,13.30000019,105
12-Feb-2022 12:23:33.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,30.16646385,0,0,0,0,18,-,5.49019623,931.25,0,0,4744.18440998,49.96895981,0.02017521,-,11,11.16790583,181.2480011,0.49293256,202.86328125,14.43000031,512,1.39246488,-,-,152,252,70.19607544,-,0.49293256,1.39246488,-3.04579258,14.14000034,13.30000019,105
12-Feb-2022 12:23:34.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,30.16646385,0,0,0,0,18,-,5.49019623,931.25,0,0,4744.18440998,49.96895981,0.02017521,-,11,11.16790583,181.2480011,0.49293256,202.86328125,14.43000031,512,1.39246488,-,-,152,252,70.19607544,-,0.49293256,1.39246488,-3.04579258,14.14000034,13.30000019,105
12-Feb-2022 12:23:35.621,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,30.16646385,0,0,0,0,18,-,5.49019623,931.25,0,0,4744.18440998,49.96895981,0.02017521,-,11,11.16790583,181.2480011,0.49293256,202.86328125,14.43000031,512,1.39246488,-,-,152,252,70.19607544,-,0.49293256,1.39246488,-3.04579258,14.14000034,13.30000019,105
12-Feb-2022 12:23:36.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,33.36239243,0,0,0,0,18,-,5.49019623,953,0,0,4744.18440998,49.96895981,0.02017521,-,11,11.16790583,66.53233337,0.49402797,202.41348267,15.10000038,187.94444275,1.39555919,-,-,152,252,70.19607544,-,0.49402797,1.39555919,-3.04579258,14.14000034,13.30000019,104
12-Feb-2022 12:23:37.622,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,33.36239243,0,0,0,0,18,-,1.17647064,953,0,0,4744.18440998,49.96895981,0.02017521,-,11,11.16790583,66.53233337,0.49402797,202.41348267,15.10000038,187.94444275,1.39555919,-,-,152,252,70.19607544,-,0.49402797,1.39555919,-3.04579258,14.12100029,13.30000019,104
12-Feb-2022 12:23:38.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,33.36239243,0,0,0,0,18,-,1.17647064,953,0,0,6647.07953254,49.96895981,0.02017521,-,11,11.16790583,66.53233337,0.49402797,202.41348267,15.10000038,187.94444275,1.39555919,-,-,152,252,70.19607544,-,0.49402797,1.39555919,-3.04579258,14.12100029,13.30000019,104
12-Feb-2022 12:23:39.626,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,33.36239243,0,0,0,0,18,-,1.17647064,953,0,0,6647.07953254,49.96895981,0.02017521,-,11,11.16790583,66.53233337,0.49402797,202.41348267,15.10000038,187.94444275,1.39555919,-,-,152,252,70.19607544,-,0.49402797,1.39555919,-3.04579258,14.12100029,13.30000019,104
12-Feb-2022 12:23:40.625,-,152,6,160,64,-,1,-,3,-,5,238,-,-,-,-,-,-,-,-,-,-,-,14.21369832,-,-,-,-,-,-,-,-,-,-,0,5.43447013,33.36239243,0,0,0,0,18,-,1.17647064,953,0,0,6647.07953254,49.96895981,0.02017521,-,11,11.16790583,66.53233337,0.49402797,202.41348267,15.10000038,187.94444275,1.39555919,-,-,152,252,70.19607544,-,0.49402797,1.39555919,-3.04579258,14.12100029,13.30000019,104
